team,team_code,player_id,player_name,position,nationality,player_name_ko
Arsenal FC,ARS,3189,Kepa Arrizabalaga,Goalkeeper,Spain,케파 아리사발라가
Arsenal FC,ARS,4832,David Raya,Goalkeeper,Spain,데이비드 라야
Arsenal FC,ARS,171455,Tommy Setford,Goalkeeper,England,토미 셋포드
Arsenal FC,ARS,285128,Max Dowman,Midfield,England,맥스 다우먼
Arsenal FC,ARS,285598,Andre Harriman-Annous,Offence,England,안드레 해리먼-아누스
Arsenal FC,ARS,244120,Myles Lewis-Skelly,Left-Back,England,마일스 루이스-스켈리
Arsenal FC,ARS,188476,Ethan Nwaneri,Attacking Midfield,England,에단 느와네리
Arsenal FC,ARS,172839,Cristhian Mosquera,Centre-Back,Spain,크리스티안 모스케라
Arsenal FC,ARS,167720,Noni Madueke,Right Winger,England,노니 마두에케
Arsenal FC,ARS,133512,Riccardo Calafiori,Left-Back,Italy,리카르도 칼라피오리
Arsenal FC,ARS,125674,Piero Hincapié,Centre-Back,Ecuador,피에로 힌카피에
Arsenal FC,ARS,115035,Martín Zubimendi,Defensive Midfield,Spain,마틴 주비멘디
Arsenal FC,ARS,99813,Bukayo Saka,Right Winger,England,부카요 사카
Arsenal FC,ARS,98816,Jurrien Timber,Right-Back,Netherlands,주리엔 목재
Arsenal FC,ARS,80171,William Saliba,Centre-Back,France,윌리엄 살리바
Arsenal FC,ARS,61450,Martinelli,Left Winger,Brazil,마르티넬리
Arsenal FC,ARS,24102,Christian Nørgaard,Defensive Midfield,Denmark,크리스티안 노르가르드
Arsenal FC,ARS,23128,Gabriel,Centre-Back,Brazil,가브리엘
Arsenal FC,ARS,8984,Leandro Trossard,Left Winger,Belgium,레안드로 트로사르
Arsenal FC,ARS,8279,Viktor Gyökeres,Centre-Forward,Sweden,빅토르 교케레스
Arsenal FC,ARS,8215,Declan Rice,Central Midfield,England,데클란 라이스
Arsenal FC,ARS,7935,Mikel Merino,Central Midfield,Spain,미켈 메리노
Arsenal FC,ARS,7427,Martin Ødegaard,Attacking Midfield,Norway,마르틴 외데가르드
Arsenal FC,ARS,6154,Ben White,Right-Back,England,벤 화이트
Arsenal FC,ARS,4032,Eberechi Eze,Attacking Midfield,England,에베레치 에제
Arsenal FC,ARS,3236,Gabriel Jesus,Centre-Forward,Brazil,가브리엘 예수
Arsenal FC,ARS,171,Kai Havertz,Centre-Forward,Germany,카이 하베르츠
Aston Villa FC,AVL,3141,Emiliano Martínez,Goalkeeper,Argentina,에밀리아노 마르티네스
Aston Villa FC,AVL,7675,Marco Bizot,Goalkeeper,Netherlands,마르코 비조
Aston Villa FC,AVL,204460,James Wright,Goalkeeper,England,제임스 라이트
Aston Villa FC,AVL,244962,Sam Proctor,Goalkeeper,England,샘 프록터
Aston Villa FC,AVL,286821,Russ Oakley,Goalkeeper,England,러스 오클리
Aston Villa FC,AVL,270628,Ben Broggio,Midfield,England,벤 브로지오
Aston Villa FC,AVL,270631,Aidan Borland,Midfield,Scotland,에이단 볼랜드
Aston Villa FC,AVL,270633,Jamaldeen Jimoh,Midfield,England,자말딘 지모
Aston Villa FC,AVL,274024,Bradley Burrowes,Midfield,England,브래들리 버로우스
Aston Villa FC,AVL,33109,Pau Torres,Centre-Back,Spain,파우 토레스
Aston Villa FC,AVL,31941,Emiliano Buendía,Attacking Midfield,Argentina,에밀리아노 부엔디아
Aston Villa FC,AVL,11644,Matty Cash,Right-Back,Poland,매티 캐시
Aston Villa FC,AVL,8346,Boubacar Kamara,Defensive Midfield,France,부바카르 카마라
Aston Villa FC,AVL,8235,Tyrone Mings,Centre-Back,England,타이론 밍스
Aston Villa FC,AVL,7817,Ross Barkley,Central Midfield,England,로스 바클리
Aston Villa FC,AVL,7457,Donyell Malen,Right Winger,Netherlands,도넬 말렌
Aston Villa FC,AVL,6317,Ezri Konsa,Centre-Back,England,에즈리 콘사
Aston Villa FC,AVL,4444,Ollie Watkins,Centre-Forward,England,올리 왓킨스
Aston Villa FC,AVL,3658,Youri Tielemans,Central Midfield,Belgium,유리 틸레만스
Aston Villa FC,AVL,3492,Victor Nilsson-Lindelöf,Centre-Back,Sweden,빅터 닐슨-린델뢰프
Aston Villa FC,AVL,3359,Lucas Digne,Left-Back,France,루카스 디그네
Aston Villa FC,AVL,146,Jadon Sancho,Left Winger,England,제이든 산초
Aston Villa FC,AVL,204428,Travis Patterson,Left-Back,England,트래비스 패터슨
Aston Villa FC,AVL,203594,Andrés Garcia,Right-Back,Spain,안드레스 가르시아
Aston Villa FC,AVL,172899,Lamare Bogarde,Defensive Midfield,Netherlands,라마레 보가드
Aston Villa FC,AVL,131120,Ian Maatsen,Left-Back,Netherlands,이안 마트센
Aston Villa FC,AVL,128710,Evann Guessand,Centre-Forward,France,에반 게산드
Aston Villa FC,AVL,124824,Harvey Elliott,Central Midfield,England,하비 엘리엇
Aston Villa FC,AVL,114024,Amadou Onana,Defensive Midfield,Belgium,아마두 오나나
Aston Villa FC,AVL,82140,Morgan Rogers,Attacking Midfield,England,모건 로저스
Aston Villa FC,AVL,34646,John McGinn,Central Midfield,Scotland,존 맥긴
Chelsea FC,CHE,135555,Robert Sánchez,Goalkeeper,Spain,로버트 산체스
Chelsea FC,CHE,137544,Gabriel Slonina,Goalkeeper,USA,가브리엘 슬로니나
Chelsea FC,CHE,153828,Filip Jörgensen,Goalkeeper,Denmark,필립 요르겐센
Chelsea FC,CHE,246715,Max Merrick,Goalkeeper,England,맥스 메릭
Chelsea FC,CHE,246743,Ted Curd,Goalkeeper,England,테드 커드
Chelsea FC,CHE,277888,Landon Emenalo,Defence,USA,랜던 에메날로
Chelsea FC,CHE,276866,Reggie Walsh,Midfield,England,레지 월시
Chelsea FC,CHE,244778,Estevao,Offence,Brazil,에스테바오
Chelsea FC,CHE,272058,Shumaira Mheuka,Offence,England,슈마이라 메우카
Chelsea FC,CHE,165314,Dario Essugo,Defensive Midfield,Portugal,다리오 에쑤고
Chelsea FC,CHE,152498,Malo Gusto,Right-Back,France,말로 구스토
Chelsea FC,CHE,151095,Liam Delap,Centre-Forward,England,리암 델랩
Chelsea FC,CHE,144892,Cole Palmer,Attacking Midfield,England,콜 팔머
Chelsea FC,CHE,121103,Moisés Caicedo,Defensive Midfield,Ecuador,모이세스 카이세도
Chelsea FC,CHE,103125,João Pedro,Centre-Forward,Brazil,주앙 페드로
Chelsea FC,CHE,102603,Enzo Fernández,Central Midfield,Argentina,엔조 페르난데스
Chelsea FC,CHE,98978,Mykhailo Mudryk,Left Winger,Ukraine,미카일로 무드릭
Chelsea FC,CHE,56628,Reece James,Right-Back,England,리스 제임스
Chelsea FC,CHE,15863,Cucurella,Left-Back,Spain,쿠쿠렐라
Chelsea FC,CHE,8545,Wesley Fofana,Centre-Back,France,웨슬리 포파나
Chelsea FC,CHE,7880,Tosin Adarabioyo,Centre-Back,England,토신 아다라비오요
Chelsea FC,CHE,7810,Trevoh Chalobah,Centre-Back,England,트레보 찰로바
Chelsea FC,CHE,3329,Raheem Sterling,Right Winger,England,라힘 스털링
Chelsea FC,CHE,2074,Pedro Neto,Right Winger,Portugal,페드로 네토
Chelsea FC,CHE,813,Axel Disasi,Centre-Back,France,악셀 디사시
Chelsea FC,CHE,250436,Tyrique George,Left Winger,England,티리크 조지
Chelsea FC,CHE,249320,Josh Acheampong,Right-Back,England,조쉬 아챔퐁
Chelsea FC,CHE,247243,Ollie Harrison,Defensive Midfield,England,올리 해리슨
Chelsea FC,CHE,207109,Marc Guiu,Centre-Forward,Spain,마크 구이우
Chelsea FC,CHE,189477,Jorrel Hato,Centre-Back,Netherlands,조렐 하토
Chelsea FC,CHE,184273,Facundo Buonanotte,Attacking Midfield,Argentina,파쿤도 부오나노테
Chelsea FC,CHE,181901,Alejandro Garnacho,Left Winger,Argentina,알레한드로 가르나초
Chelsea FC,CHE,179460,Jamie Bynoe-Gittens,Left Winger,England,제이미 바이노-기튼스
Chelsea FC,CHE,172738,Romeo Lavia,Defensive Midfield,Belgium,로미오 라비아
Chelsea FC,CHE,170440,Levi Colwill,Centre-Back,England,레비 콜윌
Chelsea FC,CHE,170426,Benoît Badiashile,Centre-Back,France,베누아 바디아쉴레
Chelsea FC,CHE,166366,Andrey Santos,Central Midfield,Brazil,안드레이 산토스
Everton FC,EVE,3309,Jordan Pickford,Goalkeeper,England,조던 픽포드
Everton FC,EVE,6180,Thomas King,Goalkeeper,Wales,토마스 킹
Everton FC,EVE,82135,Mark Travers,Goalkeeper,Ireland,마크 트래버스
Everton FC,EVE,160451,Harry Tyrer,Goalkeeper,England,해리 타이러
Everton FC,EVE,246476,Adam Aznou,Left-Back,Morocco,아담 아즈누
Everton FC,EVE,244819,Elijah Campbell,Centre-Back,England,엘리야 캠벨
Everton FC,EVE,218525,Tyler Dibling,Right Winger,England,타일러 디블링
Everton FC,EVE,171995,Thierno Barry,Centre-Forward,France,티에르노 배리
Everton FC,EVE,169326,Tim Iroegbunam,Central Midfield,England,팀 이로그부남
Everton FC,EVE,156552,Merlin Röhl,Central Midfield,Germany,멀린 뢰흘
Everton FC,EVE,140269,Carlos Alcaraz,Central Midfield,Argentina,카를로스 알카라즈
Everton FC,EVE,140194,Kiernan Dewsbury Hall,Central Midfield,England,키에넌 듀스버리 홀
Everton FC,EVE,138174,Nathan Patterson,Right-Back,Scotland,네이선 패터슨
Everton FC,EVE,131569,Jake O'Brien,Centre-Back,Ireland,제이크 오브라이언
Everton FC,EVE,125044,Beto,Centre-Forward,Portugal,베토
Everton FC,EVE,114120,Jarrad Branthwaite,Centre-Back,England,자라드 브랜스웨이트
Everton FC,EVE,101076,James Garner,Defensive Midfield,England,제임스 가너
Everton FC,EVE,94091,Iliman Ndiaye,Left Winger,Senegal,일리만 은디아예
Everton FC,EVE,16165,Vitalii Mykolenko,Left-Back,Ukraine,비탈리 미콜렌코
Everton FC,EVE,11623,Dwight McNeil,Attacking Midfield,England,드와이트 맥닐
Everton FC,EVE,7836,Séamus Coleman,Right-Back,Ireland,시무스 콜먼
Everton FC,EVE,7829,Michael Keane,Centre-Back,England,마이클 킨
Everton FC,EVE,3895,Jack Grealish,Left Winger,England,잭 그릴리쉬
Everton FC,EVE,3627,Idrissa Gana Guèye,Central Midfield,Senegal,이드리사 가나 게예
Everton FC,EVE,3316,James Tarkowski,Centre-Back,England,제임스 타코스키
Fulham FC,FUL,3174,Bernd Leno,Goalkeeper,Germany,베른트 레노
Fulham FC,FUL,8366,Benjamin Lecomte,Goalkeeper,France,벤저민 르콤테
Fulham FC,FUL,179122,Kevin Santos,Offence,Brazil,케빈 산토스
Fulham FC,FUL,217577,Jonah Kusi-Asare,Offence,Sweden,조나 쿠시-아사레
Fulham FC,FUL,246418,Joshua King,Central Midfield,England,조슈아 킹
Fulham FC,FUL,146154,Calvin Bassey,Centre-Back,Nigeria,캘빈 배시
Fulham FC,FUL,138036,Rodrigo Muniz,Centre-Forward,Brazil,로드리고 무니스
Fulham FC,FUL,98750,Jorge Cuenca,Centre-Back,Spain,호르헤 쿠엥카
Fulham FC,FUL,85570,Emile Smith Rowe,Attacking Midfield,England,에밀 스미스 로우
Fulham FC,FUL,33124,Samuel Chukwueze,Right Winger,Nigeria,사무엘 추쿠에제
Fulham FC,FUL,32938,Saša Lukić,Central Midfield,Serbia,사샤 루키치
Fulham FC,FUL,11777,Harry Wilson,Right Winger,Wales,해리 윌슨
Fulham FC,FUL,8973,Sander Berge,Defensive Midfield,Norway,샌더 베르게
Fulham FC,FUL,8460,Kenny Tete,Right-Back,Netherlands,케니 테테
Fulham FC,FUL,8296,Issa Diop,Centre-Back,France,이사 디오프
Fulham FC,FUL,4221,Adama Traoré,Right Winger,Spain,아다마 트라오레
Fulham FC,FUL,3995,Harrison Reed,Central Midfield,England,해리슨 리드
Fulham FC,FUL,3965,Tom Cairney,Central Midfield,England,톰 케니
Fulham FC,FUL,3959,Ryan Sessegnon,Left-Back,England,라이언 세세뇽
Fulham FC,FUL,3927,Antonee Robinson,Left-Back,USA,안토니 로빈슨
Fulham FC,FUL,3392,Alex Iwobi,Left Winger,Nigeria,알렉스 이워비
Fulham FC,FUL,3305,Raúl Jiménez,Centre-Forward,Mexico,라울 히메네스
Fulham FC,FUL,2253,Joachim Andersen,Centre-Back,Denmark,요아킴 안데르센
Fulham FC,FUL,1836,Timothy Castagne,Right-Back,Belgium,티모시 카스타뉴
Liverpool FC,LIV,1795,Alisson,Goalkeeper,Brazil,알리송
Liverpool FC,LIV,11629,Freddie Woodman,Goalkeeper,England,프레디 우드먼
Liverpool FC,LIV,84506,Giorgi Mamardashvili,Goalkeeper,Georgia,조르기 마마르다시빌리
Liverpool FC,LIV,182236,Armin Pecsi,Goalkeeper,Hungary,아르민 페치
Liverpool FC,LIV,186701,Stefan Bajcetic,Defence,Spain,스테판 바이케티치
Liverpool FC,LIV,274726,Kieran Morrison,Midfield,Northern Ireland,키어런 모리슨
Liverpool FC,LIV,286622,Tommy Pilling,Midfield,England,토미 필링
Liverpool FC,LIV,273453,Rio Ngumoha,Offence,England,리오 응구모하
Liverpool FC,LIV,81793,Ryan Gravenberch,Defensive Midfield,Netherlands,라이언 그라벤버치
Liverpool FC,LIV,45681,Alexis Mac Allister,Central Midfield,Argentina,알렉시스 맥 알리스터
Liverpool FC,LIV,19334,Florian Wirtz,Attacking Midfield,Germany,플로리안 비르츠
Liverpool FC,LIV,16347,Dominik Szoboszlai,Central Midfield,Hungary,도미닉 쇼보슬라이
Liverpool FC,LIV,9542,Ibrahima Konaté,Centre-Back,France,이브라히마 코나테
Liverpool FC,LIV,7873,Curtis Jones,Central Midfield,England,커티스 존스
Liverpool FC,LIV,7869,Virgil van Dijk,Centre-Back,Netherlands,버질 반 다이크
Liverpool FC,LIV,7868,Andrew Robertson,Left-Back,Scotland,앤드류 로버트슨
Liverpool FC,LIV,7862,Joe Gomez,Centre-Back,England,조 고메즈
Liverpool FC,LIV,7459,Cody Gakpo,Left Winger,Netherlands,코디 각포
Liverpool FC,LIV,6486,Alexander Isak,Centre-Forward,Sweden,알렉산더 이삭
Liverpool FC,LIV,3754,Mohamed Salah,Right Winger,Egypt,모하메드 살라
Liverpool FC,LIV,3269,Wataru Endō,Defensive Midfield,Japan,엔도 와타루
Liverpool FC,LIV,1780,Federico Chiesa,Right Winger,Italy,페데리코 키에사
Liverpool FC,LIV,247657,Jayden Danns,Centre-Forward,England,제이든 단스
Liverpool FC,LIV,230517,Trey Nyoni,Attacking Midfield,England,트레이 뇨니
Liverpool FC,LIV,192563,Giovanni Leoni,Centre-Back,Italy,조반니 레오니
Liverpool FC,LIV,175865,Conor Bradley,Right-Back,Northern Ireland,코너 브래들리
Liverpool FC,LIV,171141,Milos Kerkez,Left-Back,Hungary,밀로스 케르케즈
Liverpool FC,LIV,157176,Kaide Gordon,Right Winger,England,케이드 고든
Liverpool FC,LIV,152454,Hugo Ekitike,Centre-Forward,France,휴고 에키티케
Liverpool FC,LIV,135636,Rhys Williams,Centre-Back,England,리스 윌리엄스
Liverpool FC,LIV,128954,Jeremie Frimpong,Right Midfield,Netherlands,제레미 프림퐁
Liverpool FC,LIV,124778,Calvin Ramsay,Right-Back,Scotland,캘빈 램지
Manchester City FC,MCI,1731,Gianluigi Donnarumma,Goalkeeper,Italy,잔루이지 돈나룸마
Manchester City FC,MCI,3953,Marcus Bettinelli,Goalkeeper,England,마커스 베티넬리
Manchester City FC,MCI,6958,Stefan Ortega Moreno,Goalkeeper,Germany,스테판 오르테가 모레노
Manchester City FC,MCI,153874,James Trafford,Goalkeeper,England,제임스 트래포드
Manchester City FC,MCI,270613,Kaden Braithwaite,Defence,England,카덴 브레이스웨이트
Manchester City FC,MCI,286320,Stephen Mfuni,Defence,England,스티븐 음푸니
Manchester City FC,MCI,206743,Nico O'Reilly,Midfield,England,니코 오라일리
Manchester City FC,MCI,286321,Divine Mukasa,Midfield,England,디바인 무카사
Manchester City FC,MCI,286950,Ryan McAidoo,Midfield,England,라이언 맥에이두
Manchester City FC,MCI,286773,Jaden Heskey,Offence,England,제이든 헤스키
Manchester City FC,MCI,286775,Reigan Heskey,Offence,England,레이건 헤스키
Manchester City FC,MCI,91512,Matheus Nunes,Central Midfield,Portugal,마테우스 누네스
Manchester City FC,MCI,66896,Omar Marmoush,Centre-Forward,Egypt,오마르 마모쉬
Manchester City FC,MCI,38101,Erling Haaland,Centre-Forward,Norway,에를링 홀란드
Manchester City FC,MCI,10183,Rúben Dias,Centre-Back,Portugal,루벤 디아스
Manchester City FC,MCI,8642,Rayan Aït Nouri,Left-Back,Algeria,라얀 아이트 누리
Manchester City FC,MCI,8240,Nathan Aké,Centre-Back,Netherlands,네이선 아케
Manchester City FC,MCI,7888,Phil Foden,Right Winger,England,필 포덴
Manchester City FC,MCI,7696,Tijjani Reijnders,Central Midfield,Netherlands,티자니 레인더스
Manchester City FC,MCI,4147,Kalvin Phillips,Defensive Midfield,England,캘빈 필립스
Manchester City FC,MCI,3313,John Stones,Centre-Back,England,존 스톤스
Manchester City FC,MCI,3254,Bernardo Silva,Attacking Midfield,Portugal,베르나르도 실바
Manchester City FC,MCI,3199,Rodri,Defensive Midfield,Spain,로드리
Manchester City FC,MCI,65,Mateo Kovačić,Central Midfield,Croatia,마테오 코바치치
Manchester City FC,MCI,212868,Abdukodir Khusanov,Centre-Back,Uzbekistan,압두코디르 쿠사노프
Manchester City FC,MCI,187202,Rico Lewis,Right-Back,England,리코 루이스
Manchester City FC,MCI,179716,Oscar Bobb,Right Winger,Norway,오스카 밥
Manchester City FC,MCI,171986,Nico Gonzalez,Central Midfield,Spain,니코 곤잘레스
Manchester City FC,MCI,146352,Sávio,Right Winger,Brazil,사비오
Manchester City FC,MCI,133242,Rayan Cherki,Attacking Midfield,France,라얀 체르키
Manchester City FC,MCI,122266,Joško Gvardiol,Left-Back,Croatia,요스코 그바르디올
