team,team_code,player_id,player_name,position,nationality,player_name_ko
Manchester City FC,MCI,99775,Jeremy Doku,Left Winger,Belgium,제레미 도쿠
Manchester United FC,MUN,8035,Tom Heaton,Goalkeeper,England,톰 히튼
Manchester United FC,MUN,29518,Altay Bayındır,Goalkeeper,Turkey,알타이 바인디르
Manchester United FC,MUN,129946,Senne Lammens,Goalkeeper,Belgium,센느 라멘스
Manchester United FC,MUN,188291,Tyler Fredricson,Defence,England,타일러 프레드릭슨
Manchester United FC,MUN,262921,Diego León,Defence,Paraguay,디에고 레온
Manchester United FC,MUN,275522,Chido Obi-Martin,Offence,Denmark,치도 오비마틴
Manchester United FC,MUN,247644,Ayden Heaven,Centre-Back,England,에이든 천국
Manchester United FC,MUN,211559,Patrick Dorgu,Left-Back,Denmark,패트릭 도르구
Manchester United FC,MUN,190797,Kobbie Mainoo,Central Midfield,England,코비 마이누
Manchester United FC,MUN,181933,Leny Yoro,Centre-Back,France,레니 요로
Manchester United FC,MUN,133584,Amad Diallo,Right Winger,Ivory Coast,아마드 디알로
Manchester United FC,MUN,124244,Benjamin Šeško,Centre-Forward,Slovenia,벤자민 셰스코
Manchester United FC,MUN,99731,Joshua Zirkzee,Centre-Forward,Netherlands,조슈아 지르크지
Manchester United FC,MUN,46451,Lisandro Martínez,Centre-Back,Argentina,리산드로 마르티네스
Manchester United FC,MUN,30842,Matheus Cunha,Centre-Forward,Brazil,마테우스 쿠냐
Manchester United FC,MUN,28549,Manuel Ugarte,Defensive Midfield,Uruguay,마누엘 우가르테
Manchester United FC,MUN,15905,Diogo Dalot,Right-Back,Portugal,디오고 달로트
Manchester United FC,MUN,8626,Bryan Mbeumo,Right Winger,Cameroon,브라이언 음베우모
Manchester United FC,MUN,7898,Luke Shaw,Left-Back,England,루크 쇼
Manchester United FC,MUN,7599,Mason Mount,Attacking Midfield,England,메이슨 마운트
Manchester United FC,MUN,7553,Noussair Mazraoui,Right-Back,Morocco,누세르 마즈라위
Manchester United FC,MUN,7549,Matthijs de Ligt,Centre-Back,Netherlands,마티아스 데 리흐트
Manchester United FC,MUN,7467,Tyrell Malacia,Left-Back,Netherlands,타이렐 말라시아
Manchester United FC,MUN,3326,Harry Maguire,Centre-Back,England,해리 맥과이어
Manchester United FC,MUN,3257,Bruno Fernandes,Attacking Midfield,Portugal,브루노 페르난데스
Manchester United FC,MUN,3231,Casemiro,Defensive Midfield,Brazil,카세미로
Newcastle United FC,NEW,3310,Nick Pope,Goalkeeper,England,닉 포프
Newcastle United FC,NEW,5048,Mark Gillespie,Goalkeeper,England,마크 길레스피
Newcastle United FC,NEW,5530,Aaron Ramsdale,Goalkeeper,England,아론 램즈데일
Newcastle United FC,NEW,214426,Max Thompson,Goalkeeper,England,맥스 톰슨
Newcastle United FC,NEW,176852,Lewis Hall,Midfield,England,루이스 홀
Newcastle United FC,NEW,133547,Nick Woltemade,Offence,Germany,닉 월테메이드
Newcastle United FC,NEW,283375,Seung-soo Park,Offence,South Korea,박승수
Newcastle United FC,NEW,230364,Alex Murphy,Left-Back,Ireland,알렉스 머피
Newcastle United FC,NEW,191939,Lewis Miley,Central Midfield,England,루이스 마일리
Newcastle United FC,NEW,169324,William Osula,Centre-Forward,Denmark,윌리엄 오술라
Newcastle United FC,NEW,168712,Valentino Livramento,Right-Back,England,발렌티노 리브라멘토
Newcastle United FC,NEW,166376,Anthony Elanga,Right Winger,Sweden,앤서니 엘랑가
Newcastle United FC,NEW,150776,Harrison Ashby,Right-Back,Scotland,해리슨 애쉬비
Newcastle United FC,NEW,142732,Malick Thiaw,Centre-Back,Germany,말릭 티아우
Newcastle United FC,NEW,111437,Jacob Ramsey,Left Midfield,England,제이콥 램지
Newcastle United FC,NEW,81082,Sven Botman,Centre-Back,Netherlands,스벤 보트만
Newcastle United FC,NEW,10653,Joelinton,Central Midfield,Brazil,조엘린턴
Newcastle United FC,NEW,8076,Harvey Barnes,Left Winger,England,하비 반스
Newcastle United FC,NEW,7934,Jacob Murphy,Right Winger,England,제이콥 머피
Newcastle United FC,NEW,7919,Jamaal Lascelles,Centre-Back,England,자말 라셀레스
Newcastle United FC,NEW,7848,Anthony Gordon,Left Winger,England,앤서니 고든
Newcastle United FC,NEW,7798,Joe Willock,Central Midfield,England,조 윌록
Newcastle United FC,NEW,4870,Dan Burn,Centre-Back,England,댄 번
Newcastle United FC,NEW,3312,Kieran Trippier,Right-Back,England,키어런 트리피어
Newcastle United FC,NEW,2563,Sandro Tonali,Central Midfield,Italy,산드로 토날리
Newcastle United FC,NEW,1868,Emil Krafth,Right-Back,Sweden,에밀 크라프트
Newcastle United FC,NEW,1684,Bruno Guimarães,Defensive Midfield,Brazil,브루노 기마랑이스
Newcastle United FC,NEW,612,Yoane Wissa,Centre-Forward,DR Congo,요안 위사
Newcastle United FC,NEW,88,Fabian Schär,Centre-Back,Switzerland,파비안 셰르
Sunderland AFC,SUN,4292,Simon Moore,Goalkeeper,England,사이먼 무어
Sunderland AFC,SUN,97249,Anthony Patterson,Goalkeeper,England,앤서니 패터슨
Sunderland AFC,SUN,137691,Robin Roefs,Goalkeeper,Netherlands,로빈 로프스
Sunderland AFC,SUN,145505,Blondy Noukeu,Goalkeeper,Cameroon,블론디 누크
Sunderland AFC,SUN,8204,Arthur Masuaku,Defence,DR Congo,아서 마수아쿠
Sunderland AFC,SUN,179695,Leo Hjelde,Defence,Norway,레오 히젤데
Sunderland AFC,SUN,182273,Noah Sadiki,Defence,Belgium,노아 사디키
Sunderland AFC,SUN,285390,Jenson Jones,Defence,England,젠슨 존스
Sunderland AFC,SUN,131135,Jay Matete,Midfield,England,제이 마테테
Sunderland AFC,SUN,189892,Timur Tuterov,Midfield,Ukraine,티무르 투테로프
Sunderland AFC,SUN,192313,Chemsdine Talbi,Midfield,Belgium,쳄스딘 탈비
Sunderland AFC,SUN,249412,Harrison Jones,Midfield,England,해리슨 존스
Sunderland AFC,SUN,285389,Jaydon Jones,Midfield,England,제이든 존스
Sunderland AFC,SUN,285392,Jack Whittaker,Midfield,England,잭 휘태커
Sunderland AFC,SUN,210066,Ben Middlemas,Offence,England,벤 미들마스
Sunderland AFC,SUN,213255,Ian Poveda,Offence,Colombia,이안 포베다
Sunderland AFC,SUN,166249,Simon Adingra,Left Winger,Ivory Coast,사이먼 아딩그라
Sunderland AFC,SUN,165311,Abdoullah Ba,Right Midfield,France,압둘라 바
Sunderland AFC,SUN,161270,Aji Alese,Centre-Back,England,아지 알레스
Sunderland AFC,SUN,148288,Timothee Pembele,Right-Back,France,티모시 펨벨레
Sunderland AFC,SUN,121109,Daniel Ballard,Centre-Back,Northern Ireland,다니엘 발라드
Sunderland AFC,SUN,117687,Trai Hume,Right-Back,Northern Ireland,트라이 흄
Sunderland AFC,SUN,99664,Enzo Le Fée,Central Midfield,France,엔초 르 피
Sunderland AFC,SUN,97535,Brian Brobbey,Centre-Forward,Netherlands,브라이언 브로비
Sunderland AFC,SUN,83599,Wilson Isidor,Centre-Forward,France,윌슨 이시도르
Sunderland AFC,SUN,46491,Omar Alderete,Centre-Back,Paraguay,오마르 알데레테
Sunderland AFC,SUN,37094,Reinildo,Left-Back,Mozambique,레이닐도
Sunderland AFC,SUN,8467,Bertrand Traoré,Right Winger,Burkina Faso,베르트랑 트라오레
Sunderland AFC,SUN,8371,Nordi Mukiele,Right-Back,France,노르디 무키엘레
Sunderland AFC,SUN,7468,Lutsharel Geertruida,Right-Back,Netherlands,루트샤렐 기어트루이다
Sunderland AFC,SUN,6259,Luke O'Nien,Centre-Back,England,루크 오닌
Sunderland AFC,SUN,3477,Granit Xhaka,Defensive Midfield,Switzerland,그라니트 자카
Sunderland AFC,SUN,191889,Ahmed Abdullahi,Centre-Forward,Nigeria,아메드 압둘라히
Sunderland AFC,SUN,191461,Joseph Anderson,Centre-Back,England,조셉 앤더슨
Sunderland AFC,SUN,190817,Chris Rigg,Central Midfield,England,크리스 리그
Sunderland AFC,SUN,178644,Eliezer Mayenda,Centre-Forward,Spain,엘리에제르 마옌다
Sunderland AFC,SUN,172275,Romaine Mundle,Left Winger,England,로메인 먼들
Sunderland AFC,SUN,172127,Dan Neil,Central Midfield,England,댄 닐
Sunderland AFC,SUN,172123,Dennis Cirkin,Left-Back,England,데니스 서킨
Sunderland AFC,SUN,171876,Habib Diarra,Central Midfield,France,하비브 디아라
Tottenham Hotspur FC,TOT,3086,Guglielmo Vicario,Goalkeeper,Italy,굴리엘모 비카리오
Tottenham Hotspur FC,TOT,133229,Brandon Austin,Goalkeeper,England,브랜든 오스틴
Tottenham Hotspur FC,TOT,255239,Antonín Kinský,Goalkeeper,Czech Republic,안토닌 킨스키
Tottenham Hotspur FC,TOT,181193,Kota Takai,Defence,Japan,타카이 코타
Tottenham Hotspur FC,TOT,272980,Malachi Hardy,Defence,England,말라기 하디
Tottenham Hotspur FC,TOT,283174,Jun'ai Byfield,Defence,England,준아이 바이필드
Tottenham Hotspur FC,TOT,272688,Callum Olusesi,Midfield,England,칼럼 올루세시
Tottenham Hotspur FC,TOT,272687,Luca Williams-Barnett,Offence,England,루카 윌리엄스-바넷
Tottenham Hotspur FC,TOT,286774,Tynan Thompson,Offence,England,타이넌 톰슨
Tottenham Hotspur FC,TOT,131177,Mickey van de Ven,Centre-Back,Netherlands,미키 반 데 벤
Tottenham Hotspur FC,TOT,124694,Brennan Johnson,Right Winger,Wales,브레넌 존슨
Tottenham Hotspur FC,TOT,81037,Pedro Porro,Right-Back,Spain,페드로 포로
Tottenham Hotspur FC,TOT,80775,Djed Spence,Right-Back,England,디제드 스펜스
Tottenham Hotspur FC,TOT,77399,Mohammed Kudus,Right Winger,Ghana,모하메드 쿠두스
Tottenham Hotspur FC,TOT,45735,Christian Romero,Centre-Back,Argentina,크리스티안 로메로
Tottenham Hotspur FC,TOT,15884,João Palhinha,Defensive Midfield,Portugal,주앙 팔히냐
Tottenham Hotspur FC,TOT,8708,Randal Kolo Muani,Centre-Forward,France,랜달 콜로 무아니
Tottenham Hotspur FC,TOT,8410,Yves Bissouma,Defensive Midfield,Mali,이브 비소우마
Tottenham Hotspur FC,TOT,8133,Richarlison,Centre-Forward,Brazil,히찰리송
Tottenham Hotspur FC,TOT,7994,Ben Davies,Centre-Back,Wales,벤 데이비스
Tottenham Hotspur FC,TOT,7878,Dominic Solanke,Centre-Forward,England,도미닉 솔란케
Tottenham Hotspur FC,TOT,6655,Kevin Danso,Centre-Back,Austria,케빈 단소
Tottenham Hotspur FC,TOT,3992,James Maddison,Attacking Midfield,England,제임스 매디슨
Tottenham Hotspur FC,TOT,2041,Rodrigo Bentancur,Defensive Midfield,Uruguay,로드리고 벤탄쿠르
Tottenham Hotspur FC,TOT,1859,Dejan Kulusevski,Attacking Midfield,Sweden,데얀 쿨루세프스키
Tottenham Hotspur FC,TOT,193622,Lucas Bergvall,Central Midfield,Sweden,루카스 버그발
Tottenham Hotspur FC,TOT,184999,Wilson Odobert,Right Winger,France,윌슨 오도베르트
Tottenham Hotspur FC,TOT,177040,Archie Gray,Right-Back,England,아치 그레이
Tottenham Hotspur FC,TOT,171977,Mathys Tel,Centre-Forward,France,매티스 전화
Tottenham Hotspur FC,TOT,170391,Pape Sarr,Central Midfield,Senegal,파페 사르
Tottenham Hotspur FC,TOT,170378,Destiny Udogie,Left-Back,Italy,데스티니 우도기
Tottenham Hotspur FC,TOT,156616,Dane Scarlett,Centre-Forward,England,데인 스칼렛
Tottenham Hotspur FC,TOT,148289,Xavi Simons,Attacking Midfield,Netherlands,사비 시몬스
Tottenham Hotspur FC,TOT,140432,Radu Drăgușin,Centre-Back,Romania,라두 드라구신
Wolverhampton Wanderers FC,WOL,3884,Sam Johnstone,Goalkeeper,England,샘 존스톤
Wolverhampton Wanderers FC,WOL,4418,Daniel Bentley,Goalkeeper,England,다니엘 벤틀리
Wolverhampton Wanderers FC,WOL,15899,José Sá,Goalkeeper,Portugal,호세 사
Wolverhampton Wanderers FC,WOL,205467,David Wolfe,Defence,Norway,데이비드 울프
Wolverhampton Wanderers FC,WOL,22306,Jhon Arias,Midfield,Colombia,존 아리아스
Wolverhampton Wanderers FC,WOL,272431,Fer López,Midfield,Spain,페르 로페스
Wolverhampton Wanderers FC,WOL,120981,Toluwalas Arokodare,Offence,Nigeria,톨루왈라세 아로코다레
Wolverhampton Wanderers FC,WOL,171027,Jackson Tchatchoua,Offence,Cameroon,잭슨 차추아
Wolverhampton Wanderers FC,WOL,213269,Jørgen Strand Larsen,Offence,Norway,요르겐 스트랜드 라르센
Wolverhampton Wanderers FC,WOL,193014,Enso Gonzalez,Left Winger,Paraguay,엔소 곤잘레스
Wolverhampton Wanderers FC,WOL,189575,Nathan Fraser,Centre-Forward,England,네이선 프레이저
Wolverhampton Wanderers FC,WOL,157709,Hugo Bueno,Left-Back,Spain,휴고 부에노
Wolverhampton Wanderers FC,WOL,153570,Yerson Mosquera,Centre-Back,Colombia,예르손 모스케라
Wolverhampton Wanderers FC,WOL,151521,Rodrigo Gomes,Right Midfield,Portugal,로드리고 고메스
Wolverhampton Wanderers FC,WOL,149731,Emmanuel Agbadou,Centre-Back,Ivory Coast,에마뉘엘 아그바두
Wolverhampton Wanderers FC,WOL,145538,André,Defensive Midfield,Brazil,앙드레
Wolverhampton Wanderers FC,WOL,138034,João Gomes,Central Midfield,Brazil,주앙 고메스
Wolverhampton Wanderers FC,WOL,135345,Tawanda Chirewa,Attacking Midfield,England,타완다 치레와
Wolverhampton Wanderers FC,WOL,102223,Toti Gomes,Centre-Back,Portugal,토티 고메스
Wolverhampton Wanderers FC,WOL,102044,Ki-Jana Hoever,Right-Back,Netherlands,키자나 호버
Wolverhampton Wanderers FC,WOL,62493,Ladislav Krejčí,Centre-Back,Czech Republic,라디슬라프 크레이치
Wolverhampton Wanderers FC,WOL,34754,Marshall Munetsi,Central Midfield,Zimbabwe,마샬 무네치
Wolverhampton Wanderers FC,WOL,32767,Santiago Bueno,Centre-Back,Uruguay,산티아고 부에노
Wolverhampton Wanderers FC,WOL,4081,Matt Doherty,Right-Back,Ireland,매트 도허티
Wolverhampton Wanderers FC,WOL,3354,Hwang Heechan,Centre-Forward,South Korea,황희찬
Wolverhampton Wanderers FC,WOL,788,Jean-Ricner Bellegarde,Central Midfield,France,장 리크너 벨가르드
Burnley FC,BUR,7914,Martin Dúbravka,Goalkeeper,Slovakia,마틴 두브라브카
Burnley FC,BUR,62651,Václav Hladký,Goalkeeper,Czech Republic,바츨라프 흘라드키
Burnley FC,BUR,175800,Max Weiss,Goalkeeper,Germany,맥스 와이스
Burnley FC,BUR,124501,Oliver Sonne,Defence,Denmark,올리버 손
Burnley FC,BUR,190916,Murray Campbell,Defence,Scotland,머레이 캠벨
Burnley FC,BUR,285393,Marley Leuluai,Defence,England,말리 루루아이
Burnley FC,BUR,192680,Enock Agyei,Midfield,Belgium,에녹 아계이
Burnley FC,BUR,207566,Mike Trésor,Midfield,Belgium,마이크 트레저
Burnley FC,BUR,213243,Josh Laurent,Midfield,England,조쉬 로랑
Burnley FC,BUR,285388,Oliver Pimlott,Midfield,England,올리버 핌로트
Burnley FC,BUR,286640,Ellis Clark,Midfield,Scotland,엘리스 클라크
Burnley FC,BUR,286650,George Brierley,Midfield,England,조지 브라이어리
Burnley FC,BUR,122313,Zeki Amdouni,Offence,Switzerland,제키 암두니
Burnley FC,BUR,176952,Jaydon Banel,Offence,Netherlands,제이든 바넬
Burnley FC,BUR,286670,Brandon Pouani,Offence,England,브랜든 포우아니
Burnley FC,BUR,143054,Armando Broja,Centre-Forward,Albania,아르만도 브로야
Burnley FC,BUR,67893,Zian Flemming,Attacking Midfield,Netherlands,지안 플레밍
Burnley FC,BUR,37560,Florentino,Defensive Midfield,Portugal,플로렌티노
Burnley FC,BUR,34760,Lyle Foster,Centre-Forward,South Africa,라일 포스터
Burnley FC,BUR,31560,Hjalmar Ekdal,Centre-Back,Sweden,얄마르 에크달
Burnley FC,BUR,11298,Joe Worrall,Centre-Back,England,조 워럴
Burnley FC,BUR,9405,Jacob Bruun Larsen,Left Winger,Denmark,야콥 브룬 라르센
Burnley FC,BUR,8845,Hannes Delcroix,Centre-Back,Belgium,하네스 델크로아
Burnley FC,BUR,8217,Josh Cullen,Defensive Midfield,Ireland,조쉬 컬렌
Burnley FC,BUR,8054,Ashley Barnes,Centre-Forward,England,애슐리 반스
Burnley FC,BUR,7980,Connor Roberts,Right-Back,Wales,코너 로버츠
Burnley FC,BUR,6678,Louis Beyer,Centre-Back,Germany,루이스 베이어
Burnley FC,BUR,3999,Marcus Edwards,Right Winger,England,마커스 에드워즈
Burnley FC,BUR,3894,Axel Tuanzebe,Right-Back,DR Congo,악셀 튀앙제베
Burnley FC,BUR,3311,Kyle Walker,Right-Back,England,카일 워커
Burnley FC,BUR,190547,Bashir Humphreys,Centre-Back,England,바시르 험프리스
Burnley FC,BUR,187219,Quilindschy Hartman,Left-Back,Netherlands,퀼린치 하트만
Burnley FC,BUR,177627,Lucas Pires,Left-Back,Brazil,루카스 피레스
Burnley FC,BUR,175784,Maxime Estève,Centre-Back,France,막심 에스테브
Burnley FC,BUR,170394,Loum Tchaouna,Right Winger,France,루움 차우나
Burnley FC,BUR,169325,Hannibal Mejbri,Attacking Midfield,Tunisia,한니발 메즈브리
Burnley FC,BUR,153555,Chimuanya Ugochukwu,Defensive Midfield,France,치무안야 우고추쿠우
Burnley FC,BUR,150778,Jaidon Anthony,Left Winger,England,제이든 앤서니
Leeds United FC,LEE,1331,Lucas Perri,Goalkeeper,Brazil,루카스 페리
