team,team_code,player_id,player_name,position,nationality,player_name_ko
Leeds United FC,LEE,5315,Alex Cairns,Goalkeeper,England,알렉스 케언즈
Leeds United FC,LEE,7913,Karl Darlow,Goalkeeper,Wales,칼 달로우
Leeds United FC,LEE,74831,Illan Meslier,Goalkeeper,France,일란 메슬리어
Leeds United FC,LEE,277983,Harry Gray,Offence,England,해리 그레이
Leeds United FC,LEE,180813,Wilfried Gnonto,Right Winger,Italy,윌프리드 그논토
Leeds United FC,LEE,113262,Brenden Aaronson,Attacking Midfield,USA,브렌든 아론슨
Leeds United FC,LEE,75284,Ilia Gruev,Defensive Midfield,Bulgaria,일리아 그루예프
Leeds United FC,LEE,74688,Jaka Bijol,Centre-Back,Slovenia,자카 비졸
Leeds United FC,LEE,67978,Joël Piroe,Attacking Midfield,Netherlands,조엘 피로에
Leeds United FC,LEE,65843,Anton Stach,Central Midfield,Germany,안톤 스타크
Leeds United FC,LEE,49105,Ao Tanaka,Central Midfield,Japan,다나카 아오
Leeds United FC,LEE,31531,Gabriel Gudmundsson,Left-Back,Sweden,가브리엘 구드문드손
Leeds United FC,LEE,16058,Noah Okafor,Left Winger,Switzerland,노아 오카포
Leeds United FC,LEE,8847,Sebastiaan Bornauw,Centre-Back,Belgium,세바스티안 보르나우
Leeds United FC,LEE,8203,Sam Byram,Right-Back,England,샘 바이람
Leeds United FC,LEE,7974,Daniel James,Right Winger,Wales,다니엘 제임스
Leeds United FC,LEE,7892,Lukas Nmecha,Centre-Forward,Germany,루카스 은메차
Leeds United FC,LEE,7839,Dominic Calvert-Lewin,Centre-Forward,England,도미닉 칼버트-르윈
Leeds United FC,LEE,7815,Ethan Ampadu,Defensive Midfield,Wales,에단 암파두
Leeds United FC,LEE,5714,Joe Rodon,Centre-Back,Wales,조 로돈
Leeds United FC,LEE,5613,James Justin,Right-Back,England,제임스 저스틴
Leeds United FC,LEE,4955,Sean Longstaff,Central Midfield,England,션 롱스태프
Leeds United FC,LEE,4220,Jack Harrison,Right Winger,England,잭 해리슨
Leeds United FC,LEE,4184,Jayden Bogle,Right-Back,England,제이든 보글
Leeds United FC,LEE,4146,Pascal Struijk,Centre-Back,Netherlands,파스칼 스트루익
Nottingham Forest FC,NOT,1299,John,Goalkeeper,Brazil,남자
Nottingham Forest FC,NOT,3643,Matz Sels,Goalkeeper,Belgium,마츠 셀스
Nottingham Forest FC,NOT,3981,Angus Gunn,Goalkeeper,Scotland,앵거스 건
Nottingham Forest FC,NOT,179782,Jair Paula,Defence,Brazil,자이르 파울라
Nottingham Forest FC,NOT,256339,Igor Jesus,Offence,Brazil,이고르 예수
Nottingham Forest FC,NOT,204483,Zach Abbott,Centre-Back,England,잭 애보트
Nottingham Forest FC,NOT,192637,Murillo,Centre-Back,Brazil,무리요
Nottingham Forest FC,NOT,191730,Nicolò Savona,Right-Back,Italy,니콜로 사보나
Nottingham Forest FC,NOT,177477,Omari Hutchinson,Attacking Midfield,England,오마리 허친슨
Nottingham Forest FC,NOT,172956,James McAtee,Attacking Midfield,England,제임스 맥아티
Nottingham Forest FC,NOT,151295,Dilane Bakwa,Right Winger,France,딜란 바크와
Nottingham Forest FC,NOT,133765,Neco Williams,Right-Back,Wales,네코 윌리엄스
Nottingham Forest FC,NOT,130668,Arnaud Kalimuendo,Centre-Forward,France,아르노 칼리무엔도
Nottingham Forest FC,NOT,119596,Morato,Centre-Back,Brazil,모라토
Nottingham Forest FC,NOT,107330,Elliot Anderson,Central Midfield,England,엘리엇 앤더슨
Nottingham Forest FC,NOT,77641,Dan Ndoye,Right Winger,Switzerland,단 은도예
Nottingham Forest FC,NOT,46346,Nicolás Domínguez,Central Midfield,Argentina,니콜라스 도밍게스
Nottingham Forest FC,NOT,33525,Douglas Luiz,Central Midfield,Brazil,더글라스 루이스
Nottingham Forest FC,NOT,9218,Taiwo Awoniyi,Centre-Forward,Nigeria,타이워 아워니이
Nottingham Forest FC,NOT,8307,Ibrahim Sangaré,Defensive Midfield,Ivory Coast,이브라힘 상가레
Nottingham Forest FC,NOT,8057,Chris Wood,Centre-Forward,New Zealand,크리스 우드
Nottingham Forest FC,NOT,7889,Oleksandr Zinchenko,Left-Back,Ukraine,올렉산드르 진첸코
Nottingham Forest FC,NOT,7816,Callum Hudson-Odoi,Left Winger,England,칼럼 허드슨-오도이
Nottingham Forest FC,NOT,5435,Ryan Yates,Central Midfield,England,라이언 예이츠
Nottingham Forest FC,NOT,4091,Morgan Gibbs-White,Attacking Midfield,England,모건 깁스-화이트
Nottingham Forest FC,NOT,4086,Willy Boly,Centre-Back,Ivory Coast,윌리 볼리
Nottingham Forest FC,NOT,3386,Ola Aina,Right-Back,Nigeria,올라 아이나
Nottingham Forest FC,NOT,1775,Nikola Milenković,Centre-Back,Serbia,니콜라 밀렌코비치
Crystal Palace FC,CRY,5457,Dean Henderson,Goalkeeper,England,딘 헨더슨
Crystal Palace FC,CRY,6413,Remi Matthews,Goalkeeper,England,레미 매튜스
Crystal Palace FC,CRY,8420,Walter Benítez,Goalkeeper,Argentina,월터 베니테스
Crystal Palace FC,CRY,260271,Jaydee Canvot,Defence,France,제이디 캔보트
Crystal Palace FC,CRY,278973,Rio Cardines,Defence,Trinidad & Tobago,리오 카르디네스
Crystal Palace FC,CRY,180389,Adam Wharton,Midfield,England,아담 와튼
Crystal Palace FC,CRY,180081,Yeremy,Offence,Spain,예레미
Crystal Palace FC,CRY,270859,Caleb Kporha,Right-Back,England,칼렙 크포르하
Crystal Palace FC,CRY,260763,Chrisantus,Attacking Midfield,Nigeria,크리산투스
Crystal Palace FC,CRY,190550,Romain Esse,Attacking Midfield,England,로맹 에세
Crystal Palace FC,CRY,187401,Kaden Rodney,Defensive Midfield,England,카덴 로드니
Crystal Palace FC,CRY,152149,Justin Devenny,Central Midfield,Northern Ireland,저스틴 데비니
Crystal Palace FC,CRY,150948,Chadi Riad,Centre-Back,Morocco,차디 리아드
Crystal Palace FC,CRY,137068,Tyrick Mitchell,Left-Back,England,타이릭 미첼
Crystal Palace FC,CRY,131752,Naouirou Ahamada,Central Midfield,France,나오이로 아마마다
Crystal Palace FC,CRY,118489,Marc Guéhi,Centre-Back,England,마크 구에히
Crystal Palace FC,CRY,99856,Chris Richards,Centre-Back,USA,크리스 리차즈
Crystal Palace FC,CRY,82351,Maxence Lacroix,Centre-Back,France,막상스 라크로아
Crystal Palace FC,CRY,74677,Cheick Doucouré,Defensive Midfield,Mali,체크 두쿠레
Crystal Palace FC,CRY,22010,Daniel Muñoz,Right-Back,Colombia,다니엘 무뇨스
Crystal Palace FC,CRY,10208,Borna Sosa,Left Midfield,Croatia,보르나 소사
Crystal Palace FC,CRY,8124,Will Hughes,Central Midfield,England,윌 휴즈
Crystal Palace FC,CRY,7863,Nathaniel Clyne,Right-Back,England,너다니엘 클라인
Crystal Palace FC,CRY,7800,Eddie Nketiah,Centre-Forward,England,에디 은케티아
Crystal Palace FC,CRY,6716,Daichi Kamada,Attacking Midfield,Japan,카마다 다이치
Crystal Palace FC,CRY,3737,Jefferson Lerma,Defensive Midfield,Colombia,제퍼슨 레르마
Crystal Palace FC,CRY,3638,Ismaïla Sarr,Right Winger,Senegal,이스마일라 사르
Crystal Palace FC,CRY,641,Jean-Philippe Mateta,Centre-Forward,France,장 필립 마테타
Brighton & Hove Albion FC,BHA,4040,Jason Steele,Goalkeeper,England,제이슨 스틸
Brighton & Hove Albion FC,BHA,126870,Bart Verbruggen,Goalkeeper,Netherlands,바르트 베르브루겐
Brighton & Hove Albion FC,BHA,140203,Thomas McGill,Goalkeeper,England,토마스 맥길
Brighton & Hove Albion FC,BHA,142075,Maxim De Cuyper,Defence,Belgium,막심 드 쿠이퍼
Brighton & Hove Albion FC,BHA,277479,Charlie Tasker,Defence,England,찰리 태스커
Brighton & Hove Albion FC,BHA,277783,Freddie Simmonds,Defence,England,프레디 시몬즈
Brighton & Hove Albion FC,BHA,190925,Tom Watson,Midfield,England,톰 왓슨
Brighton & Hove Albion FC,BHA,287852,Nehemiah Oriola,Midfield,England,느헤미야 오리올라
Brighton & Hove Albion FC,BHA,264300,Charalampos Kostoulas,Offence,Greece,차랄람포스 코스툴라스
Brighton & Hove Albion FC,BHA,277782,Harry Howell,Offence,England,해리 하웰
Brighton & Hove Albion FC,BHA,209504,Stefanos Tzimas,Centre-Forward,Greece,스테파노스 치마스
Brighton & Hove Albion FC,BHA,191102,Brajan Gruda,Right Winger,Germany,브라잔 그루다
Brighton & Hove Albion FC,BHA,190851,Jack Hinshelwood,Central Midfield,England,잭 힌셸우드
Brighton & Hove Albion FC,BHA,187482,Yankubah Minteh,Right Winger,Gambia,양쿠바 민테
Brighton & Hove Albion FC,BHA,178951,Diego Gómez,Central Midfield,Paraguay,디에고 고메즈
Brighton & Hove Albion FC,BHA,178604,Carlos Baleba,Defensive Midfield,Cameroon,카를로스 발레바
Brighton & Hove Albion FC,BHA,176720,Diego Coppola,Centre-Back,Italy,디에고 코폴라
Brighton & Hove Albion FC,BHA,161365,Solly March,Right Winger,England,솔리 마치
Brighton & Hove Albion FC,BHA,145613,Yasin Ayari,Central Midfield,Sweden,야신 아야리
Brighton & Hove Albion FC,BHA,132707,Kaoru Mitoma,Left Winger,Japan,미토마 카오루
Brighton & Hove Albion FC,BHA,98566,Jan Paul van Hecke,Centre-Back,Netherlands,얀 폴 반 헤케
Brighton & Hove Albion FC,BHA,97505,Mats Wieffer,Defensive Midfield,Netherlands,매츠 위퍼
Brighton & Hove Albion FC,BHA,81189,Georginio Rutter,Centre-Forward,France,조르지니오 루터
Brighton & Hove Albion FC,BHA,9869,Ferdi Kadıoğlu,Left-Back,Turkey,페르디 카디오글루
Brighton & Hove Albion FC,BHA,8259,Lewis Dunk,Centre-Back,England,루이스 덩크
Brighton & Hove Albion FC,BHA,7861,James Milner,Central Midfield,England,제임스 밀너
Brighton & Hove Albion FC,BHA,7547,Joël Veltman,Right-Back,Netherlands,조엘 벨트만
Brighton & Hove Albion FC,BHA,4228,Adam Webster,Centre-Back,England,아담 웹스터
Brighton & Hove Albion FC,BHA,3328,Danny Welbeck,Centre-Forward,England,대니 웰벡
Brighton & Hove Albion FC,BHA,846,Olivier Boscagli,Centre-Back,France,올리비에 보스카글리
Brentford FC,BRE,4419,Ellery Balcombe,Goalkeeper,England,엘러리 발컴
Brentford FC,BRE,102046,Caoimhin Kelleher,Goalkeeper,Ireland,카오임힌 켈러허
Brentford FC,BRE,144530,Hákon Rafn Valdimarsson,Goalkeeper,Iceland,하콘 라픈 발디마르손
Brentford FC,BRE,150464,Matthew Cox,Goalkeeper,England,매튜 콕스
Brentford FC,BRE,274963,Julian Eyestone,Goalkeeper,USA,줄리안 아이스톤
Brentford FC,BRE,191077,Romelle Donovan,Midfield,England,로멜 도노반
Brentford FC,BRE,175994,Thiago Rodrigues,Offence,Brazil,티아고 로드리게스
Brentford FC,BRE,138015,Edmond-Paris Maghoma,Central Midfield,England,에드몬드-파리 마호마
Brentford FC,BRE,123286,Kevin Schade,Left Winger,Germany,케빈 셰이드
Brentford FC,BRE,115642,Nathan Collins,Centre-Back,Ireland,네이선 콜린스
Brentford FC,BRE,101910,Keane Lewis-Potter,Left Winger,England,킨 루이스-포터
Brentford FC,BRE,101111,Aaron Hickey,Right-Back,Scotland,아론 히키
Brentford FC,BRE,24238,Mikkel Damsgaard,Left Winger,Denmark,미켈 담스가드
Brentford FC,BRE,24210,Frank Onyeka,Central Midfield,Nigeria,프랭크 오녜카
Brentford FC,BRE,16068,Kristoffer Ajer,Centre-Back,Norway,크리스토퍼 아예르
Brentford FC,BRE,10194,Mathias Jensen,Central Midfield,Denmark,마티아스 젠슨
Brentford FC,BRE,10000,Vitaly Janelt,Defensive Midfield,Germany,비탈리 자넬트
Brentford FC,BRE,7799,Reiss Nelson,Right Winger,England,레이스 넬슨
Brentford FC,BRE,7720,Sepp van den Berg,Centre-Back,Netherlands,제프 반 덴 버그
Brentford FC,BRE,4426,Rico Henry,Left-Back,England,리코 헨리
Brentford FC,BRE,4334,Ethan Pinnock,Centre-Back,Jamaica,에단 핀녹
Brentford FC,BRE,3320,Jordan Henderson,Central Midfield,England,조던 헨더슨
Brentford FC,BRE,249409,Benjamin Arthur,Centre-Back,England,벤자민 아서
Brentford FC,BRE,214532,Yunus Konak,Defensive Midfield,Turkey,유누스 코낙
Brentford FC,BRE,213296,Gustavo Gomes,Left Winger,Brazil,구스타보 고메스
Brentford FC,BRE,204421,Yegor Yarmolyuk,Attacking Midfield,Ukraine,예고르 야몰류크
Brentford FC,BRE,204348,Michael Kayode,Right-Back,Italy,마이클 카요데
Brentford FC,BRE,177305,Dango Ouattara,Left Winger,Burkina Faso,당고 와타라
Brentford FC,BRE,171965,Antoni Milambo,Central Midfield,Netherlands,안토니 밀람보
Brentford FC,BRE,171099,Myles Peart-Harris,Attacking Midfield,England,마일스 피어트-해리스
Brentford FC,BRE,151119,Fabio Carvalho,Attacking Midfield,Portugal,파비오 카르발류
West Ham United FC,WHU,3357,Alphonse Aréola,Goalkeeper,France,알폰스 아레올라
West Ham United FC,WHU,3526,Łukasz Fabiański,Goalkeeper,Poland,루카스 파비안스키
West Ham United FC,WHU,97144,Mads Hermansen,Goalkeeper,Denmark,매즈 헤르만센
West Ham United FC,WHU,205441,El Hadji Diouf,Defence,Senegal,엘 하지 디우프
West Ham United FC,WHU,248957,George Earthy,Attacking Midfield,England,조지 어시
West Ham United FC,WHU,207527,Callum Marshall,Centre-Forward,Northern Ireland,칼럼 마샬
West Ham United FC,WHU,192653,Luis Guilherme,Right Winger,Brazil,루이스 길레르메
West Ham United FC,WHU,188900,Oliver Scarles,Left-Back,England,올리버 스칼레스
West Ham United FC,WHU,187216,Mateus Fernandes,Central Midfield,Portugal,마테우스 페르난데스
West Ham United FC,WHU,179625,Soungoutou Magassa,Defensive Midfield,France,소운구투 마가사
West Ham United FC,WHU,176597,Freddie Potts,Defensive Midfield,England,프레디 포츠
West Ham United FC,WHU,170617,Andy Irving,Central Midfield,Scotland,앤디 어빙
West Ham United FC,WHU,102193,Crysencio Summerville,Left Winger,Netherlands,크리센시오 서머빌
West Ham United FC,WHU,79903,Jean-Clair Todibo,Centre-Back,France,장클레어 토디보
West Ham United FC,WHU,39104,Guido Rodríguez,Defensive Midfield,Argentina,귀도 로드리게스
West Ham United FC,WHU,25376,Max Kilman,Centre-Back,England,맥스 킬먼
West Ham United FC,WHU,15742,Tomáš Souček,Defensive Midfield,Czech Republic,토마시 수첵
West Ham United FC,WHU,11414,Jarrod Bowen,Right Winger,England,재러드 보웬
West Ham United FC,WHU,10777,Igor,Centre-Back,Brazil,이고르
West Ham United FC,WHU,8251,Callum Wilson,Centre-Forward,England,칼럼 윌슨
West Ham United FC,WHU,8158,Aaron Wan-Bissaka,Right-Back,England,아론 완-비사카
West Ham United FC,WHU,8088,James Ward-Prowse,Central Midfield,England,제임스 워드-프라우스
West Ham United FC,WHU,7995,Kyle Walker-Peters,Right-Back,England,카일 워커-피터스
West Ham United FC,WHU,7789,Konstantinos Mavropanos,Centre-Back,Greece,콘스탄티노스 마브로파노스
West Ham United FC,WHU,1543,Lucas Paquetá,Attacking Midfield,Brazil,루카스 파케타
West Ham United FC,WHU,304,Niclas Füllkrug,Centre-Forward,Germany,니클라스 풀크루그
AFC Bournemouth,BOU,121765,Đorđe Petrović,Goalkeeper,Serbia,도르제 페트로비치
AFC Bournemouth,BOU,131127,Will Dennis,Goalkeeper,England,윌 데니스
AFC Bournemouth,BOU,227046,Veljko Milosavljević,Defence,Serbia,벨코 밀로사블예비치
AFC Bournemouth,BOU,273757,Remy Rees-Dottin,Offence,England,레미 리스도틴
AFC Bournemouth,BOU,227048,Álex Jiménez,Right-Back,Spain,알렉스 히메네스
AFC Bournemouth,BOU,204241,Eli Kroupi,Centre-Forward,France,엘리 크루피
AFC Bournemouth,BOU,183583,Julio Soler,Left-Back,Argentina,훌리오 솔레르
AFC Bournemouth,BOU,176789,Ben Doak,Right Winger,Scotland,벤 도크
AFC Bournemouth,BOU,161088,Alex Scott,Central Midfield,England,알렉스 스캇
AFC Bournemouth,BOU,137047,Amine Adli,Left Winger,Morocco,아민 아들리
AFC Bournemouth,BOU,135482,Adrien Truffert,Left-Back,France,아드리앙 트루퍼트
AFC Bournemouth,BOU,131260,Evanilson,Centre-Forward,Brazil,에바닐슨
AFC Bournemouth,BOU,113335,Julian Araujo,Right-Back,Mexico,줄리안 아라우조
AFC Bournemouth,BOU,98745,Bafodé Diakité,Centre-Back,France,바포데 디아키테
AFC Bournemouth,BOU,82145,James Hill,Centre-Back,England,제임스 힐
AFC Bournemouth,BOU,77596,Tyler Adams,Defensive Midfield,USA,타일러 아담스
AFC Bournemouth,BOU,46046,Marcos Senesi,Centre-Back,Argentina,마르코스 세네시
AFC Bournemouth,BOU,34495,Ryan Christie,Central Midfield,Scotland,라이언 크리스티
AFC Bournemouth,BOU,33132,Enes Ünal,Centre-Forward,Turkey,에네스 우날
AFC Bournemouth,BOU,8231,Adam Smith,Right-Back,England,아담 스미스
AFC Bournemouth,BOU,7561,Justin Kluivert,Left Winger,Netherlands,저스틴 클루이베르트
AFC Bournemouth,BOU,6396,Marcus Tavernier,Left Midfield,England,마커스 타베르니어
AFC Bournemouth,BOU,4417,Antoine Semenyo,Right Winger,Ghana,앙투안 세메뇨
AFC Bournemouth,BOU,4321,David Brooks,Right Winger,Wales,데이비드 브룩스
AFC Bournemouth,BOU,3327,Lewis Cook,Central Midfield,England,루이스 쿡
